X a:y(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
4.8451252,0,0.010475696
4.8501248,0,0.0037955458
4.8561249,0,0.0071750949
4.8601251,0,0.0090783034
4.8661251,0,0.017690027
4.8701248,0,0.012272232
4.8751249,0,0.0072854185
4.8806248,0,0.022453431
4.8856249,0,0.027453395
4.890625,0,0.011688874
4.896625,0,0.0088776881
4.9006252,0,0.013818361
4.9066248,0,0.013341751
4.910625,0,0.011777043
4.9151249,0,0.0093080197
4.920125,0,-0.0057131359
4.9251251,0,-0.0093445517
4.9311252,0,-0.028005233
4.9351249,0,0.0042947032
4.9411249,0,0.0061534527
4.9451251,0,-0.0039156149
4.9501252,0,-0.0061437394
4.9551249,0,-0.0095701907
4.960125,0,-0.01106882
4.966125,0,-0.0013269333
4.9701252,0,-0.00077307923
4.9751248,0,-0.029082328
4.980125,0,-0.016393416
4.9856248,0,-0.023178725
4.9906249,0,-0.0052452805
4.9966249,0,-0.017303057
5.0006251,0,-0.0022188572
5.0066252,0,-0.0030350199
5.0106249,0,-0.0004595964
5.015625,0,0.0080330614
5.0206251,0,3.445493E-0005
5.0256252,0,-0.0024184545
5.0316248,0,0.024620371
5.035625,0,-0.038100954
5.0406251,0,-0.01049515
5.0456252,0,-0.0023146509
5.0506248,0,-0.0071362867
5.0566249,0,-0.018093633
5.0606251,0,-0.044711679
5.0656252,0,0.011807093
5.0716252,0,-0.044941586
5.0756249,0,0.014220805
5.081625,0,0.018484898
5.0856252,0,-0.017401883
5.0906248,0,0.015789885
5.0966249,0,-0.013253343
5.100625,0,-0.0016220192
5.1066251,0,0.019112153
5.1106248,0,0.027261164
5.1156249,0,0.023304127
5.120625,0,-0.0026077218
5.1256251,0,-0.012185176
5.1316252,0,-0.013187761
5.1356249,0,0.045716073
5.140625,0,-0.15447049
5.1456251,0,0.0085868509
5.1506252,0,-0.0030454369
5.1566248,0,-0.016178392
5.160625,0,-0.026318232
5.1656251,0,0.043034721
5.1706252,0,-0.028291821
5.1756248,0,0.025456324
5.1816249,0,-0.033718485
5.1856251,0,0.037172951
5.1906252,0,-0.060186353
5.1956248,0,0.05239141
5.2006249,0,0.0134334
5.206625,0,0.013469771
5.2106252,0,0.029358756
5.2166252,0,-0.0094996067
5.2206249,0,0.10035373
5.225625,0,0.00099967374
5.2316251,0,-0.015580161
5.2356248,0,0.034056567
5.2416248,0,0.034828119
5.245625,0,-0.02050551
5.2506251,0,0.0097144404
5.2556248,0,0.0055570388
5.2606249,0,0.00080975704
5.2666249,0,0.026304107
5.2706251,0,0.10410058
5.2756252,0,0.0031842445
5.2806249,0,-0.0064688819
5.285625,0,-0.0048446869
5.291625,0,-0.018436372
5.2956252,0,0.0096910289
5.3006248,0,-0.014113978
5.305625,0,-0.021109298
5.3106251,0,-0.011600235
5.3166251,0,-0.015887959
5.3206248,0,-0.079134502
5.3256249,0,-0.072653294
5.3306251,0,-0.064731732
5.3356252,0,0.065205209
5.3416252,0,0.032932796
5.3456249,0,-0.057697035
5.351625,0,-0.024931243
5.3556252,0,0.012364355
5.3606248,0,0.011860638
5.3666248,0,0.026738185
5.370625,0,0.017322211
5.3766251,0,0.014335662
5.3806248,0,0.028802311
5.3856249,0,0.017344095
5.3916249,0,0.018560309
5.3956251,0,0.0078722816
5.4016252,0,0.16489868
5.4056249,0,0.021604737
5.410625,0,0.004051839
5.416625,0,-0.071763873
5.4206252,0,0.031716812
5.4256248,0,0.038260013
5.430625,0,-0.0076783672
5.4356251,0,0.013464459
5.4416251,0,-0.023725227
5.4456248,0,-0.041848294
5.4516249,0,-0.035659932
5.4556251,0,-0.024560861
5.4606252,0,-0.022042342
5.4666252,0,0.0022757289
5.4706249,0,-0.029618153
5.476625,0,0.10068741
5.4806252,0,-0.021232767
5.4851251,0,-0.018503608
5.4901252,0,-0.045434583
5.4951248,0,-0.019960051
5.5011249,0,-0.024569204
5.505125,0,-0.00057505729
5.5111251,0,0.015872866
5.5151248,0,0.066824242
5.5201249,0,-0.38512212
5.525125,0,0.048217993
5.5301251,0,-0.016174702
5.5361252,0,0.0069328314
5.5401249,0,0.041417245
5.5461249,0,0.033780612
5.5501251,0,0.029507626
5.5551252,0,0.034631491
5.5611248,0,-0.018667195
5.565125,0,0.048514508
5.571125,0,-0.319978
5.5751252,0,0.045736235
5.5801249,0,0.010874985
5.5861249,0,0.035957858
5.5901251,0,-0.088337913
5.5961251,0,-0.025374684
5.6001248,0,-0.0016221473
5.605125,0,0.0043863645
5.611125,0,0.02534242
5.6151252,0,0.19928226
5.6211252,0,0.098847605
5.6251249,0,-0.021499028
5.630125,0,-0.029803466
5.6361251,0,-0.057927139
5.6401248,0,-0.040721383
5.6451249,0,-0.12761004
5.650125,0,-0.047913142
5.6551251,0,-0.051938102
5.6611252,0,-0.076174513
5.6651249,0,-0.046304997
5.670125,0,0.044391513
5.6751251,0,-0.092442527
5.6801252,0,-0.035227615
5.6861248,0,-0.016519891
5.690125,0,-0.019060791
5.696125,0,-0.013159526
5.7001252,0,-0.0037921355
5.7051249,0,0.010196917
5.7111249,0,0.010684271
5.7151251,0,0.019676339
5.7211251,0,0.020680595
5.7251248,0,0.030809188
5.730125,0,0.039652247
5.7356248,0,0.066164829
5.7406249,0,0.024274893
5.745625,0,0.040965125
5.7516251,0,0.051755678
5.7556248,0,-0.031224603
5.7616248,0,0.034660503
5.765625,0,0.019188752
5.7706251,0,0.026580948
5.7766252,0,0.0068531181
5.7806249,0,0.013656114
5.7866249,0,0.031064201
5.7906251,0,0.008383804
5.7956252,0,-0.0092241
5.8016248,0,-0.0048859213
5.805625,0,-0.010137171
5.811625,0,-0.0070316149
5.8156252,0,-0.0078584999
5.8201251,0,-0.010799728
5.8251252,0,0.033775862
5.8301249,0,-0.036126759
5.8361249,0,-0.026394704
5.8401251,0,-0.025965691
5.8461251,0,-0.0080266986
5.8501248,0,-0.014917306
5.855125,0,-0.0098682297
5.8601251,0,-0.016334375
5.8651252,0,-0.012774146
5.8711252,0,-0.0085682832
5.8751249,0,-0.0046108332
5.880125,0,-0.007985279
5.8851252,0,0.0049932166
5.8901248,0,0.0025779523
5.8961248,0,0.0083562387
5.900125,0,0.010204163
5.9051251,0,0.017938906
5.9101248,0,0.016981097
5.9151249,0,0.02098389
5.9211249,0,-0.0026255243
5.9251251,0,-0.1248785
5.9301252,0,0.07772395
5.9351249,0,-0.011787564
5.9406252,0,0.020081727
5.9456248,0,0.014432042
5.9516249,0,0.020658478
5.9556251,0,0.029845232
5.9616251,0,0.10689442
5.9656248,0,-0.072190076
5.9706249,0,-0.07365308
5.976625,0,-0.047382094
5.9806252,0,0.039393574
5.9866252,0,-0.029937798
5.9906249,0,0.069174953
5.9966249,0,-0.033832654
6.0006251,0,-0.028090309
6.0056248,0,-0.036048789
6.0116248,0,-0.043743875
6.015625,0,-0.027493358
6.021625,0,-0.030366214
6.0256252,0,-0.045814462
6.0301251,0,-0.053600866
6.0351248,0,-0.018706445
6.0401249,0,-0.019556662
6.0461249,0,-0.032995831
6.0501251,0,-0.015039711
6.0561252,0,0.0063912133
6.0601249,0,0.12438077
6.065125,0,-0.013619271
6.0701251,0,0.015059143
6.0751252,0,-0.072037965
6.0811248,0,0.017292762
6.085125,0,-0.092593908
6.0901251,0,0.064547911
6.0961251,0,0.018180812
6.1001248,0,0.04163726
6.1061249,0,0.04546224
6.1101251,0,0.008966649
6.1151252,0,0.023891335
6.1201248,0,0.024513036
6.1251249,0,0.0274418
6.131125,0,0.047927625
6.1351252,0,0.12524839
6.1401248,0,0.045581751
6.1451249,0,-0.00033557366
6.150125,0,-0.0088874865
6.1561251,0,-0.011988078
6.1601248,0,-0.010750921
6.1651249,0,-0.025031684
6.170125,0,-0.030246917
6.1751251,0,-0.028673168
6.1811252,0,-0.044894699
6.1851249,0,-0.099265039
6.190125,0,-0.052598737
6.1951251,0,-0.047856562
6.2001252,0,-0.015706601
6.2061248,0,-0.0066282796
6.210125,0,-0.099684648
6.2151251,0,0.32783952
6.2201252,0,-0.050965849
6.2251248,0,0.022917986
6.2311249,0,0.0023284154
6.2351251,0,-0.02406439
6.2411251,0,-0.014570718
6.2451248,0,-0.0047810301
6.2501249,0,-0.00067958259
6.256125,0,0.044120703
6.2601252,0,-0.012423421
6.2651248,0,0.18567362
6.2701249,0,-0.028777698
6.275125,0,0.0061168806
6.2811251,0,0.049085665
6.2851248,0,0.026834914
6.2911248,0,-0.10000618
6.295125,0,0.035793614
6.3001251,0,0.0068308688
6.305625,0,0.041525036
6.3106251,0,0.0058241407
6.3156252,0,0.047569741
6.3216252,0,0.0076873321
6.3256249,0,-0.065346815
6.3306251,0,-0.027244965
6.3356252,0,-0.010335733
6.3406248,0,0.0026626266
6.3466249,0,-0.0010644718
6.350625,0,-0.086152509
6.3556252,0,0.028808879
6.3606248,0,-0.013647951
6.3656249,0,-0.014255832
6.3716249,0,-0.065839328
6.3756251,0,-0.014297644
6.3806248,0,-0.064034507
6.3856249,0,-0.0024849249
6.390625,0,0.015950331
6.396625,0,-0.0096656522
6.4006252,0,-0.022738768
6.4066248,0,-0.0064831306
6.410625,0,-0.0095234597
6.4156251,0,-0.0098617664
6.4216251,0,0.033594772
6.4256248,0,-0.022505503
6.430625,0,0.14116582
6.4356251,0,-0.035906214
6.4406252,0,0.0038117256
6.4466252,0,0.029098073
6.4506249,0,0.029156405
6.456625,0,0.018263958
6.4606252,0,0.023891954
6.4656248,0,0.01317767
6.4716249,0,0.0088242311
6.475625,0,0.0092160534
6.4816251,0,-0.0098062297
6.4856248,0,0.024385134
6.4906249,0,0.0097261937
6.4966249,0,-0.008658425
6.5006251,0,-0.0056934371
6.5066252,0,-0.014762734
6.5106249,0,-0.010421375
6.515625,0,-0.0093683871
6.521625,0,-0.018963149
6.5256252,0,-0.022392202
6.5316248,0,0.11038233
6.535625,0,-0.027777206
6.5401249,0,-0.0046828804
6.545125,0,-0.050795753
6.5501251,0,-0.067377493
6.5561252,0,-0.052518144
6.5601249,0,-0.010892865
6.5661249,0,-0.016242303
6.5701251,0,0.066761173
6.5751252,0,0.066745065
6.5801249,0,-0.00066539703
6.585125,0,0.0073810373
6.591125,0,-0.038330339
6.5951252,0,0.10704859
6.6001248,0,-0.0015446212
6.605125,0,0.044843141
6.6101251,0,0.025055874
6.6161251,0,0.018315593
6.6201248,0,0.094220228
6.6251249,0,0.0075341067
6.630125,0,0.025733043
6.6351252,0,0.028331239
6.6411252,0,0.01658909
6.6451249,0,0.013983063
6.651125,0,0.0064911083
6.6551251,0,0.001734411
6.660625,0,0.0014520073
6.6656251,0,-0.010218469
6.6716251,0,-0.016610699
6.6756248,0,-0.019247217
6.6816249,0,-0.020839635
6.6856251,0,-0.015270123
6.6906252,0,-0.027810268
6.6951251,0,-0.025010016
6.7001252,0,-0.022042735
6.7051249,0,-0.002978754
6.710125,0,-0.0073028277
6.716125,0,-0.030318171
6.7201252,0,-0.065818287
6.7261248,0,-0.081396639
6.730125,0,-0.010346785
6.7351251,0,-0.0069851112
6.7411251,0,-0.044398244
6.7451248,0,0.034462936
6.7511249,0,0.011908817
6.755125,0,-0.010831242
6.7601252,0,0.0081077376
6.7661252,0,-0.038166672
6.7701249,0,0.0066159833
6.776125,0,-0.0048116902
6.7801251,0,0.011944775
6.7851248,0,0.013119209
6.7911248,0,-0.0059417058
6.795125,0,0.028196946
6.801125,0,-0.25091216
6.8051252,0,0.033723779
6.8101249,0,0.0015146645
6.8156252,0,0.043914672
6.8206248,0,0.052495517
6.8256249,0,0.036268372
6.831625,0,0.01382869
6.8356252,0,0.0064486712
6.8416252,0,0.081322402
6.8456249,0,0.0044771568
6.850625,0,0.0036218243
6.8566251,0,-0.028696781
6.8606248,0,0.023075646
6.8656249,0,0.078403786
6.870625,0,-0.11425373
6.8756251,0,-0.061705858
6.8816252,0,0.047028232
6.8856249,0,-0.057285413
6.8916249,0,-0.072296716
6.8956251,0,-0.010205191
6.9016252,0,-0.027617991
6.9051251,0,-0.027818892
6.9101248,0,-0.0244636
6.9151249,0,-0.066973753
6.920125,0,0.0071231583
6.926125,0,-0.024210595
6.9301252,0,0.0084310398
6.9361248,0,-0.17991857
6.940125,0,-0.012710026
6.9451251,0,0.0098814946
6.9511251,0,0.063715376
6.9551249,0,-0.0033582086
6.9611249,0,-0.079698138
6.9651251,0,0.047328755
6.9701252,0,0.045850761
6.9761248,0,0.049086295
6.980125,0,0.011296319
6.986125,0,0.038111173
6.9901252,0,0.035095215
6.9951248,0,0.03078893
7.0001249,0,0.026575627
7.005125,0,-0.012539607
7.0111251,0,0.10261083
7.0151248,0,-0.18383998
7.0201249,0,0.025116753
7.025125,0,-0.01248531
7.0301251,0,0.037510887
7.0361252,0,0.033836965
7.0401249,0,-0.037582472
7.045125,0,-0.0038199066
7.051125,0,0.021270858
7.0551252,0,-0.031302687
7.0611248,0,-0.10009889
7.065125,0,0.01008967
7.0701251,0,-0.050369713
7.0761251,0,-0.0049595013
7.0801249,0,0.033533815
7.0861249,0,-0.037200823
7.0901251,0,-0.053620577
7.0951252,0,0.051694665
7.1001248,0,-0.039312072
7.105125,0,0.0034392902
7.111125,0,0.0058816751
7.1151252,0,-0.038299941
7.1211252,0,-0.048996903
7.1251249,0,0.0068637435
7.130125,0,-0.0055760811
7.1361251,0,0.050832521
7.1401248,0,-0.021822214
7.1451249,0,0.1051676
7.150125,0,0.0038465301
7.1551251,0,0.02425779
7.1611252,0,0.033094469
7.1651249,0,0.031474654
7.1711249,0,0.049739242
7.1751251,0,0.025001863
7.1801252,0,0.033744644
7.1861248,0,0.032089245
7.190125,0,0.031201744
7.196125,0,0.1461482
7.2001252,0,-0.14299245
7.2051249,0,0.0061914087
7.2111249,0,-0.00093851448
7.2151251,0,-0.024705658
7.2211251,0,0.028062761
7.2251248,0,-0.0071798004
7.230125,0,-0.021520266
7.2356248,0,0.019497493
7.2406249,0,-0.026776835
7.245625,0,-0.0044028731
7.2516251,0,-0.024219679
7.2556248,0,-0.020825857
7.2616248,0,-0.013785146
7.265625,0,-0.019188276
7.2706251,0,-0.030081302
7.2766252,0,0.029100306
7.2806249,0,-0.053030763
7.2866249,0,0.07681597
7.2906251,0,0.0024451604
7.2956252,0,-0.013557718
7.3016248,0,-0.036998048
7.305625,0,0.019969005
7.311625,0,0.098049909
7.3156252,0,-0.0095069865
7.3206248,0,-0.008028442
7.3266249,0,0.0018434514
7.3306251,0,0.0091457609
7.3366251,0,0.025656572
7.3406248,0,0.036108039
7.3456249,0,0.0037964
7.351625,0,-0.016505366
7.3556252,0,0.017877128
7.3606248,0,0.020477068
7.3656249,0,0.027035458
7.370625,0,0.0055095693
7.3766251,0,0.018070702
7.3806248,0,-0.01099848
7.3866248,0,-0.019195331
7.390625,0,-0.062807724
7.3956251,0,-0.091299385
7.4006252,0,-0.049171895
7.4056249,0,0.060092837
7.4116249,0,0.013422082
7.4156251,0,-0.040523335
7.4206252,0,-0.0093161631
7.4256248,0,-0.0049121706
7.430625,0,-0.005163624
7.436625,0,0.011699964
7.4406252,0,-0.0024527125
7.4456248,0,-0.0097485092
7.4506249,0,-0.00066137488
7.4556251,0,-0.0076332954
7.4616251,0,0.0029867033
7.4656248,0,0.063306421
7.4706249,0,-0.036685731
7.475625,0,-0.0019071995
7.4806252,0,-0.0050658542
7.4866252,0,-0.0044421637
7.4906249,0,0.009545424
7.4966249,0,-0.10560437
7.5006251,0,0.090514891
7.5056248,0,-0.019589379
7.5116248,0,0.089308761
7.515625,0,-0.047052309
7.5206251,0,-0.018144747
7.5256252,0,0.047561109
7.5306249,0,0.029849816
7.5366249,0,-0.0050983671
7.5406251,0,0.033599269
7.5466251,0,0.024380749
7.5506248,0,0.04730789
7.555625,0,0.018190812
7.5606251,0,-0.013739131
7.5656252,0,0.039009664
7.5716252,0,0.062559448
7.5756249,0,-0.020812942
7.5806251,0,-0.039926082
7.5866251,0,0.002965302
7.5906248,0,-0.0062310304
7.5966249,0,0.014662967
7.600625,0,-0.021651119
7.6056252,0,-0.0025418645
7.6106248,0,-0.013567748
7.6156249,0,-0.0081559857
7.6216249,0,0.01400429
7.6256251,0,-0.011110509
7.6306248,0,-0.0149213
7.6356249,0,-0.0071515637
7.640625,0,-0.013497671
7.646625,0,0.0022071875
7.6506252,0,-0.014038243
7.6556249,0,0.0090182293
7.660625,0,-0.027820915
7.6656251,0,0.0073220059
7.6716251,0,0.0085720019
7.6756248,0,-0.027428752
7.680625,0,0.034255538
7.686625,0,0.018563958
7.6906252,0,-0.0014327005
7.6966252,0,0.0098272385
7.7006249,0,-0.032268204
7.7056251,0,0.0092646657
7.7116251,0,0.0069273347
7.7156248,0,0.0080552427
7.7216249,0,0.010209533
7.725625,0,0.032412209
7.7306252,0,0.0063544358
7.7366252,0,0.011180769
7.7406249,0,0.0029067183
7.7466249,0,0.0036761435
7.7506251,0,0.014227011
7.7556248,0,-0.033301275
7.7606249,0,0.0059220432
7.765625,0,-0.0024822187
7.771625,0,-0.0078589395
7.7756252,0,-0.031038769
7.7806249,0,-0.040073689
7.785625,0,-0.0042596348
7.7906251,0,0.01131522
7.7966251,0,-0.038026415
7.8006248,0,0.012970067
7.8066249,0,0.022216005
7.8106251,0,-0.014630301
7.8156252,0,0.0061374754
7.8206248,0,-0.0062834066
7.8256249,0,0.030287635
7.831625,0,0.05507993
7.8356252,0,-0.031378593
7.8406248,0,-0.020437915
7.8466249,0,-0.00095707376
7.850625,0,0.010118969
7.8566251,0,0.0056256703
7.8606248,0,-0.019529559
7.8656249,0,0.054282129
7.870625,0,-0.0010619184
7.8756251,0,0.0075011835
7.8816252,0,0.006340059
7.8856249,0,0.031226665
7.890625,0,0.02399745
7.8956251,0,0.0089949211
7.9006252,0,0.0042289919
7.9066248,0,0.017377844
7.910625,0,-0.013832567
7.916625,0,-0.055823322
7.9206252,0,-0.089473143
7.9256248,0,0.0018094619
7.9316249,0,0.011127303
7.9356251,0,-0.027485212
7.9416251,0,-0.062385283
7.9456248,0,0.003234298
7.9506249,0,-0.019194316
7.956625,0,-0.0068818196
7.9606252,0,-0.010420047
7.9656248,0,-0.041137032
7.9706249,0,0.021653522
7.975625,0,0.011358383
7.9816251,0,-0.012967261
7.9856248,0,0.010584464
7.9916248,0,0.036836151
7.995625,0,0.006837361
8.0006247,0,0.014921039
8.0056248,0,0.0093007181
8.0106249,0,0.008873567
8.0166254,0,0.010652071
8.0206251,0,0.049453653
8.0256252,0,0.004242579
8.0306253,0,0.0085782167
8.0356255,0,0.0020692435
8.041625,0,0.0080202296
8.0456247,0,0.036702707
8.0506248,0,0.11885067
8.0551252,0,-0.014851745
8.0601254,0,0.019144256
8.0651255,0,-0.003573346
8.0701246,0,-0.047938153
8.0761251,0,-0.029981408
8.0801249,0,-0.0073907175
8.0861254,0,-0.047416121
8.0901251,0,-0.023552576
8.0951252,0,-0.010201521
8.1011248,0,-0.015152525
8.1051254,0,-0.019868866
8.111125,0,0.022561232
8.1151247,0,-0.00077892322
8.1201248,0,-0.0068662763
8.1261253,0,-0.01016716
8.130125,0,0.019222543
8.1361246,0,0.050587226
8.1401253,0,0.10837499
8.1451254,0,-0.0053375377
8.151125,0,-0.012882089
8.1551247,0,0.039094303
8.1611252,0,0.067052737
8.1651249,0,0.13007891
8.170125,0,-0.010542523
8.1761246,0,-0.070296131
8.1801252,0,0.042137437
8.1861248,0,0.056189083
8.1901255,0,-0.028190298
8.1951246,0,0.018910272
8.2011251,0,-0.072336592
8.2051249,0,0.041022692
8.2111254,0,0.023410937
8.2151251,0,0.0086624986
8.2201252,0,0.017662773
8.2251253,0,-0.017722817
8.2301254,0,-0.034210619
8.236125,0,-0.038359556
8.2401247,0,-0.041375399
8.2451248,0,-0.018427223
8.2511253,0,-0.044196781
8.255125,0,0.0043179751
8.2611246,0,0.028795052
8.2651253,0,0.12369429
8.2701254,0,-0.081932917
8.276125,0,-0.036341209
8.2801247,0,0.028766433
8.2861252,0,-0.0090449769
8.2901249,0,0.064717196
8.295125,0,0.016488824
8.3006248,0,0.010987721
8.305625,0,-0.031033713
8.3106251,0,0.016024519
8.3166246,0,-0.005460382
8.3206253,0,0.040949218
8.3266249,0,0.055070348
8.3306246,0,0.0097989915
8.335125,0,-0.0056358115
8.3401251,0,-0.0083692111
8.3451252,0,-0.051721774
8.3511248,0,-0.0064170281
8.3551254,0,-0.018197251
8.361125,0,-0.017808067
8.3651247,0,-0.011741281
8.3701248,0,-0.047213782
8.3751249,0,-0.012427021
8.380125,0,-0.023683731
8.3861246,0,-0.027110722
8.3901253,0,-0.098926671
8.3951254,0,0.010671959
8.4001245,0,-0.014516622
8.4051247,0,0.00073007145
8.4111252,0,-0.01141015
8.4151249,0,0.0149824
8.420125,0,0.0020216673
8.4251251,0,0.01393066
8.4301252,0,0.013663163
8.4361248,0,0.0093375249
8.4401255,0,-0.045529481
8.4451246,0,-0.090257652
8.4501247,0,0.048741691
8.4551249,0,0.021632012
8.4611254,0,-0.02399645
8.4651251,0,0.060213681
8.4711246,0,0.053261582
8.4751253,0,0.028070549
8.4801254,0,0.029253989
8.486125,0,-0.055074271
8.4901247,0,0.063454419
8.4951248,0,0.033432472
8.5001249,0,0.0032320044
8.505125,0,0.023980353
8.5111246,0,0.019489095
8.5151253,0,-0.028211934
8.5211248,0,-0.0096906479
8.5251245,0,-0.010138716
8.5301247,0,-0.026203474
8.5361252,0,0.0082699833
8.5401249,0,-0.051887397
8.545125,0,0.13270226
8.5501251,0,-0.07552918
8.5551252,0,-0.043209579
8.5611248,0,-0.0044181719
8.5651255,0,-0.012065149
8.571125,0,0.021642126
8.5751247,0,-0.016723895
8.5801249,0,0.00061398651
8.5861254,0,0.017547581
8.5901251,0,-0.0082318215
8.5951252,0,-0.077887945
8.6001253,0,0.067949943
8.6051254,0,0.036640022
8.611125,0,0.019421263
8.6151247,0,0.0021684063
8.6211252,0,-0.066226177
8.6251249,0,0.29980615
8.630125,0,0.045168456
8.6351252,0,0.083593167
8.6401253,0,-0.12774996
8.6451254,0,-0.081289031
8.6501245,0,0.036016431
8.6551247,0,0.011044356
8.6611252,0,-0.037708428
8.6651249,0,0.009612306
8.6711254,0,0.042347852
8.6751251,0,-0.2078194
8.6801252,0,-0.029391119
8.6861248,0,-0.0049152253
8.6901255,0,-0.055046964
8.696125,0,-0.034236636
8.7001247,0,0.017162595
8.7051249,0,-0.056192551
8.7111254,0,-0.051457327
8.7151251,0,0.026867928
8.7211246,0,0.041495513
8.7251253,0,0.19955593
8.7301254,0,-0.021545565
8.7356253,0,-0.064692751
8.7406254,0,0.088887319
8.7456245,0,0.0066585229
8.7516251,0,-0.0055426224
8.7556248,0,0.0092196427
8.7606249,0,-0.004811855
8.765625,0,0.069035299
8.7706251,0,-0.011283035
8.7766247,0,-0.01906883
8.7806253,0,0.00082682585
8.7866249,0,-0.0067996117
8.7906246,0,0.022091618
8.7956247,0,0.014900204
8.8016253,0,0.010561954
8.805625,0,0.025641741
8.8116245,0,0.012408946
8.8156252,0,0.0067287693
8.8206253,0,0.0069405395
8.8266249,0,0.0020050178
8.8306246,0,0.019644545
8.8366251,0,-0.048409872
8.8406248,0,-0.0090217451
8.8451252,0.0048074313,-0.10107982
8.850625,0.016826348,-1.3533396
8.8551254,0.040124856,-1.5842339
