X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
4.8561249,0,-0.011471006
4.8601251,0,-0.011938188
4.8661251,0,-0.023704905
4.8701248,0,-0.0094426582
4.8751249,0,-0.016484607
4.8806248,0,-0.040968414
4.8856249,0,-0.041374329
4.890625,0,-0.012723617
4.896625,0,-0.0010360029
4.9006252,0,0.002935488
4.9066248,0,-0.0014565516
4.910625,0,-0.0056100655
4.9151249,0,0.0019141883
4.920125,0,0.023951741
4.9251251,0,0.039561424
4.9311252,0,0.067088306
4.9351249,0,-0.0096747959
4.9411249,0,0.0087163514
4.9451251,0,0.0037724017
4.9501252,0,-0.0047080163
4.9551249,0,0.0062001902
4.960125,0,0.0064784116
4.966125,0,-0.011711538
4.9701252,0,0.01128798
4.9751248,0,0.013715681
4.980125,0,0.0036778634
4.9856248,0,0.010642231
4.9906249,0,0.0018160341
4.9966249,0,0.013494556
5.0006251,0,0.0076542459
5.0066252,0,0.006651077
5.0106249,0,0.0037404541
5.015625,0,-0.0033988096
5.0206251,0,0.003162696
5.0256252,0,0.0095315604
5.0316248,0,-0.04877973
5.035625,0,0.11976347
5.0406251,0,-0.026148863
5.0456252,0,-0.0040634251
5.0506248,0,-0.0037756427
5.0566249,0,0.050902527
5.0606251,0,0.12009241
5.0656252,0,-0.018820539
5.0716252,0,0.059361495
5.0756249,0,-0.021708528
5.081625,0,0.0039071818
5.0856252,0,0.061044671
5.0906248,0,-0.026309941
5.0966249,0,0.050738916
5.100625,0,-0.0073572733
5.1066251,0,-0.027382618
5.1106248,0,-0.021660807
5.1156249,0,-0.009738693
5.120625,0,0.0032101918
5.1256251,0,0.010024313
5.1316252,0,0.0099302707
5.1356249,0,-0.068456084
5.140625,0,0.062516227
5.1456251,0,0.0048447689
5.1506252,0,-0.0052407915
5.1566248,0,0.01051658
5.160625,0,0.064585984
5.1656251,0,0.12745503
5.1706252,0,-0.025025876
5.1756248,0,-0.045187462
5.1816249,0,0.060347363
5.1856251,0,-0.059417397
5.1906252,0,0.058878206
5.1956248,0,-0.097524852
5.2006249,0,-0.049150255
5.206625,0,-0.028786315
5.2106252,0,-0.083625145
5.2166252,0,-0.031282209
5.2206249,0,-0.06558492
5.225625,0,0.022017723
5.2316251,0,0.038789041
5.2356248,0,-0.043959282
5.2416248,0,-0.0057380027
5.245625,0,0.043286867
5.2506251,0,0.0071432418
5.2556248,0,0.012105789
5.2606249,0,0.031233104
5.2666249,0,-0.0053459676
5.2706251,0,-0.044818822
5.2756252,0,0.0019490913
5.2806249,0,0.016526161
5.285625,0,0.016183013
5.291625,0,0.02125111
5.2956252,0,-0.0019917751
5.3006248,0,0.01514187
5.305625,0,0.013565234
5.3106251,0,0.0075313668
5.3166251,0,0.0017028679
5.3206248,0,0.034344673
5.3256249,0,-0.013635674
5.3306251,0,0.026909973
5.3356252,0,-0.034110084
5.3416252,0,-0.033553585
5.3456249,0,0.029944655
5.351625,0,0.030671341
5.3556252,0,-0.020624191
5.3606248,0,-0.0070762695
5.3666248,0,-0.022634003
5.370625,0,-0.014918618
5.3766251,0,-0.0065399678
5.3806248,0,-0.014970803
5.3856249,0,-0.01221066
5.3916249,0,-0.0090106251
5.3956251,0,-0.0013251213
5.4016252,0,0.0051286123
5.4056249,0,-0.031362109
5.410625,0,-0.0047179558
5.416625,0,0.0054507591
5.4206252,0,-0.0044881282
5.4256248,0,0.0055462974
5.430625,0,-0.038901266
5.4356251,0,-0.026345834
5.4416251,0,0.024906341
5.4456248,0,0.010066235
5.4516249,0,0.0054235291
5.4556251,0,0.0081685139
5.4606252,0,0.014322563
5.4666252,0,-0.0086918455
5.4706249,0,0.020137353
5.476625,0,-0.02967513
5.4806252,0,0.03503203
5.4851251,0,0.0038288003
5.4901252,0,0.021933548
5.4951248,0,0.011278115
5.5011249,0,0.012140764
5.505125,0,0.0014562651
5.5111251,0,-0.0072762701
5.5151248,0,-0.030771594
5.5201249,0,0.15837406
5.525125,0,-0.035250921
5.5301251,0,0.007091471
5.5361252,0,-0.00062224094
5.5401249,0,-0.02634434
5.5461249,0,-0.040054344
5.5501251,0,-0.0090614688
5.5551252,0,-0.018516114
5.5611248,0,0.01174916
5.565125,0,-0.020071644
5.571125,0,0.16251025
5.5751252,0,-0.0011722584
5.5801249,0,-0.011654507
5.5861249,0,-0.018842334
5.5901251,0,0.026859403
5.5961251,0,-0.011713514
5.6001248,0,-0.0063453326
5.605125,0,-0.0034876014
5.611125,0,-0.013809449
5.6151252,0,-0.086978637
5.6211252,0,-0.11001793
5.6251249,0,0.00056417269
5.630125,0,0.0068280497
5.6361251,0,0.0098063732
5.6401248,0,0.019364998
5.6451249,0,0.053757105
5.650125,0,0.018142585
5.6551251,0,0.030367061
5.6611252,0,0.032954365
5.6651249,0,0.024035899
5.670125,0,-0.0099661062
5.6751251,0,0.045869444
5.6801252,0,0.023545552
5.6861248,0,0.017326923
5.690125,0,0.015562784
5.696125,0,0.018989887
5.7001252,0,0.0089026876
5.7051249,0,0.0041306983
5.7111249,0,-0.00096746982
5.7151251,0,-0.0029133772
5.7211251,0,-0.0094086351
5.7251248,0,-0.010680184
5.730125,0,-0.019035263
5.7356248,0,-0.034057312
5.7406249,0,-0.023005776
5.745625,0,-0.02425056
5.7516251,0,-0.029068112
5.7556248,0,-0.0067902938
5.7616248,0,-0.029332671
5.765625,0,-0.023144694
5.7706251,0,-0.024921622
5.7766252,0,-0.016233632
5.7806249,0,-0.012575625
5.7866249,0,-0.019380899
5.7906251,0,-0.0044573271
5.7956252,0,0.0046836194
5.8016248,0,0.0031642844
5.805625,0,0.0023211685
5.811625,0,0.010157398
5.8156252,0,0.012354549
5.8201251,0,0.014592897
5.8251252,0,-0.0017380144
5.8301249,0,0.02825046
5.8361249,0,0.023890885
5.8401251,0,0.02870211
5.8461251,0,0.020307818
5.8501248,0,0.018870374
5.855125,0,0.016620439
5.8601251,0,0.014293091
5.8651252,0,0.0098533314
5.8711252,0,0.0080259126
5.8751249,0,0.002206268
5.880125,0,0.00080392009
5.8851252,0,-0.0048911804
5.8901248,0,-0.0074296305
5.8961248,0,-0.0098000187
5.900125,0,-0.012047883
5.9051251,0,-0.015603785
5.9101248,0,-0.019809267
5.9151249,0,-0.019570306
5.9211249,0,-0.010374119
5.9251251,0,0.042431407
5.9301252,0,-0.042088229
5.9351249,0,-0.00075934513
5.9406252,0,-0.013998969
5.9456248,0,-0.0076263002
5.9516249,0,-0.0056503918
5.9556251,0,-0.012233127
5.9616251,0,-0.043131158
5.9656248,0,0.033952754
5.9706249,0,0.03310452
5.976625,0,0.039280012
5.9806252,0,-0.024379689
5.9866252,0,0.0081734816
5.9906249,0,-0.0083849812
5.9966249,0,0.035484158
6.0006251,0,0.013689188
6.0056248,0,0.019333525
6.0116248,0,0.025104037
6.015625,0,0.011020381
6.021625,0,0.012941341
6.0256252,0,0.021449042
6.0301251,0,0.027045416
6.0351248,0,0.014745386
6.0401249,0,0.014182755
6.0461249,0,0.015559779
6.0501251,0,0.014026626
6.0561252,0,0.0042542224
6.0601249,0,-0.061991338
6.065125,0,0.023623833
6.0701251,0,-0.0036990265
6.0751252,0,0.052430362
6.0811248,0,0.014756358
6.085125,0,0.047759015
6.0901251,0,-0.027193572
6.0961251,0,-0.00078788114
6.1001248,0,-0.027201824
6.1061249,0,-0.030465126
6.1101251,0,-0.0082443943
6.1151252,0,-0.017191974
6.1201248,0,-0.016575336
6.1251249,0,-0.0048992229
6.131125,0,-0.032271829
6.1351252,0,-0.072178349
6.1401248,0,-0.076828532
6.1451249,0,0.0034352373
6.150125,0,0.0036517088
6.1561251,0,-0.018589551
6.1601248,0,0.030451087
6.1651249,0,0.033544786
6.170125,0,0.010946234
6.1751251,0,0.021615438
6.1811252,0,0.013705081
6.1851249,0,0.057302024
6.190125,0,-0.019675076
6.1951251,0,0.032787506
6.2001252,0,0.010684611
6.2061248,0,0.0036916449
6.210125,0,0.060207147
6.2151251,0,-0.15499735
6.2201252,0,0.026130471
6.2251248,0,-0.030403165
6.2311249,0,-0.0081972331
6.2351251,0,0.016266007
6.2411251,0,0.024775352
6.2451248,0,-0.001453005
6.2501249,0,-0.0024298909
6.256125,0,-0.0090697519
6.2601252,0,-0.011356359
6.2651248,0,-0.10184586
6.2701249,0,0.0071912492
6.275125,0,-0.0033006896
6.2811251,0,-0.021393407
6.2851248,0,-0.0085161524
6.2911248,0,0.039958309
6.295125,0,-0.013119664
6.3001251,0,0.00047533531
6.305625,0,-0.032794889
6.3106251,0,-0.0047669658
6.3156252,0,-0.022188088
6.3216252,0,-0.0064095031
6.3256249,0,0.027370408
6.3306251,0,0.011998653
6.3356252,0,-0.0020213285
6.3406248,0,-0.0011971777
6.3466249,0,-0.0012153264
6.350625,0,0.024463641
6.3556252,0,-0.013214845
6.3606248,0,0.0072466689
6.3656249,0,0.0057883165
6.3716249,0,0.024854982
6.3756251,0,0.0066648596
6.3806248,0,0.02045632
6.3856249,0,0.0060352953
6.390625,0,-0.0027431869
6.396625,0,0.0070145638
6.4006252,0,0.02281625
6.4066248,0,0.034337934
6.410625,0,0.0078881737
6.4156251,0,0.011559957
6.4216251,0,-0.017008008
6.4256248,0,0.0074039297
6.430625,0,-0.082751222
6.4356251,0,0.036439031
6.4406252,0,-0.0077627762
6.4466252,0,-0.011070861
6.4506249,0,-0.012288907
6.456625,0,-0.0028583002
6.4606252,0,-0.01084154
6.4656248,0,-0.010766884
6.4716249,0,-0.011820565
6.475625,0,-0.0076233875
6.4816251,0,0.014289049
6.4856248,0,-0.051446564
6.4906249,0,-0.0083383527
6.4966249,0,-0.0030220703
6.5006251,0,0.0017947905
6.5066252,0,0.011547682
6.5106249,0,0.0083559165
6.515625,0,0.0040835845
6.521625,0,0.014774111
6.5256252,0,0.009252728
6.5316248,0,-0.055971406
6.535625,0,0.044185575
6.5401249,0,-0.035408471
6.545125,0,0.010633359
6.5501251,0,0.04291996
6.5561252,0,0.059545424
6.5601249,0,-0.0054692072
6.5661249,0,0.0092564132
6.5701251,0,-0.027377835
6.5751252,0,-0.0042386265
6.5801249,0,0.0026240579
6.585125,0,0.0010535822
6.591125,0,0.018061081
6.5951252,0,-0.050251108
6.6001248,0,-0.0033718145
6.605125,0,-0.018026009
6.6101251,0,-0.013698672
6.6161251,0,-0.0085630622
6.6201248,0,-0.043160357
6.6251249,0,-0.0010073519
6.630125,0,-0.022288954
6.6351252,0,-0.019893017
6.6411252,0,-0.013574217
6.6451249,0,-0.021448351
6.651125,0,-0.01086222
6.6551251,0,-0.0054005045
6.660625,0,-0.0016380834
6.6656251,0,-0.0024245935
6.6716251,0,0.0029477302
6.6756248,0,0.0097362641
6.6816249,0,0.0062288097
6.6856251,0,0.0017725681
6.6906252,0,0.022594817
6.6951251,0,0.014483651
6.7001252,0,0.015200553
6.7051249,0,0.0071989149
6.710125,0,0.016725266
6.716125,0,0.022133017
6.7201252,0,0.041048545
6.7261248,0,0.02707875
6.730125,0,0.006117783
6.7351251,0,0.0069455416
6.7411251,0,0.014691697
6.7451248,0,-0.0086918185
6.7511249,0,-0.013720293
6.755125,0,0.0022698576
6.7601252,0,-0.0055564987
6.7661252,0,0.015040984
6.7701249,0,-0.0095285047
6.776125,0,0.0098584928
6.7801251,0,-0.012289319
6.7851248,0,-0.012589661
6.7911248,0,-0.0074100001
6.795125,0,-0.020774378
6.801125,0,0.096331179
6.8051252,0,-0.018209478
6.8101249,0,-0.003063577
6.8156252,0,-0.022502938
6.8206248,0,-0.020397717
6.8256249,0,-0.012445908
6.831625,0,-0.0052859271
6.8356252,0,-0.0026549199
6.8416252,0,-0.02396358
6.8456249,0,-0.0039870096
6.850625,0,-0.0008214729
6.8566251,0,0.016356489
6.8606248,0,-0.010300706
6.8656249,0,-0.044562057
6.870625,0,0.050267801
6.8756251,0,0.028142091
6.8816252,0,-0.014729902
6.8856249,0,0.022002222
6.8916249,0,0.042008929
6.8956251,0,0.040905472
6.9016252,0,0.018123128
6.9051251,0,0.007209694
6.9101248,0,0.0062326165
6.9151249,0,0.028205277
6.920125,0,-0.0037964936
6.926125,0,0.0060959472
6.9301252,0,-0.0095912926
6.9361248,0,0.11284994
6.940125,0,0.023507219
6.9451251,0,0.0046115322
6.9511251,0,0.0096358331
6.9551249,0,-0.020980531
6.9611249,0,0.049984865
6.9651251,0,-0.030076193
6.9701252,0,-0.0069512175
6.9761248,0,-0.022571618
6.980125,0,0.0091875317
6.986125,0,-0.018929875
6.9901252,0,-0.017008932
6.9951248,0,-0.0075481008
7.0001249,0,-0.015356681
7.005125,0,0.0088422094
7.0111251,0,-0.050923761
7.0151248,0,0.0061764861
7.0201249,0,-0.014591541
7.025125,0,-0.0012957926
7.0301251,0,0.0035488699
7.0361252,0,0.0031426996
7.0401249,0,-0.0035653973
7.045125,0,0.0088444892
7.051125,0,0.0027201572
7.0551252,0,0.0060924613
7.0611248,0,0.022658216
7.065125,0,-0.038088296
7.0701251,0,0.048340969
7.0761251,0,0.0049870447
7.0801249,0,-0.016599867
7.0861249,0,-0.00357439
7.0901251,0,0.030871265
7.0951252,0,-0.19285245
7.1001248,0,0.034076087
7.105125,0,0.0017157943
7.111125,0,-0.0015884907
7.1151252,0,0.044189904
7.1211252,0,0.02094222
7.1251249,0,0.0045323367
7.130125,0,0.01429705
7.1361251,0,-0.0099760899
7.1401248,0,0.023410656
7.1451249,0,-0.045387466
7.150125,0,0.015280574
7.1551251,0,-0.0054029762
7.1611252,0,-0.015632184
7.1651249,0,-0.026885815
7.1711249,0,-0.02432327
7.1751251,0,-0.016731426
7.1801252,0,-0.025973627
7.1861248,0,-0.028920639
7.190125,0,-0.03016578
7.196125,0,-0.081439711
7.2001252,0,0.044877294
7.2051249,0,-0.019907964
7.2111249,0,-0.00090186263
7.2151251,0,0.0018360917
7.2211251,0,-0.024982153
7.2251248,0,-0.002864487
7.230125,0,0.0065840101
7.2356248,0,-0.0096579883
7.2406249,0,0.012678058
7.245625,0,0.001372065
7.2516251,0,0.011940864
7.2556248,0,-0.0053908816
7.2616248,0,-0.013811531
7.265625,0,0.012071408
7.2706251,0,0.023769688
7.2766252,0,-0.025569919
7.2806249,0,0.050889838
7.2866249,0,-0.026503775
7.2906251,0,-0.014759724
7.2956252,0,0.013245062
7.3016248,0,0.010922307
7.305625,0,-0.0002047787
7.311625,0,-0.040864211
7.3156252,0,0.011774954
7.3206248,0,-0.0072330907
7.3266249,0,-0.025229743
7.3306251,0,0.0057576946
7.3366251,0,-0.16676044
7.3406248,0,-0.042256154
7.3456249,0,-0.00016693807
7.351625,0,0.060669959
7.3556252,0,-0.037407707
7.3606248,0,-0.059265137
7.3656249,0,-0.020249199
7.370625,0,0.013835059
7.3766251,0,-0.023205999
7.3806248,0,0.036999229
7.3866248,0,0.052494477
7.390625,0,0.03455035
7.3956251,0,0.050376557
7.4006252,0,0.025625274
7.4056249,0,-0.0090803104
7.4116249,0,0.040244512
7.4156251,0,-0.094450437
7.4206252,0,0.024428681
7.4256248,0,0.009859602
7.430625,0,0.018304199
7.436625,0,-0.022251591
7.4406252,0,0.0034718765
7.4456248,0,0.01935715
7.4506249,0,-0.00062614447
7.4556251,0,-0.0027513115
7.4616251,0,-0.018442199
7.4656248,0,-0.14358968
7.4706249,0,-0.018738456
7.475625,0,-0.001815552
7.4806252,0,-0.0052311956
7.4866252,0,0.011712755
7.4906249,0,-0.049608294
7.4966249,0,0.086418979
7.5006251,0,-0.059361503
7.5056248,0,-0.019260354
7.5116248,0,-0.084726855
7.515625,0,0.045624878
7.5206251,0,0.083069906
7.5256252,0,-0.092561968
7.5306249,0,-0.052928619
7.5366249,0,0.062761754
7.5406251,0,-0.060199816
7.5466251,0,-0.032921359
7.5506248,0,0.090862006
7.555625,0,-0.017306536
7.5606251,0,0.038058218
7.5656252,0,-0.07354442
7.5716252,0,-0.11715477
7.5756249,0,0.098944753
7.5806251,0,0.099924289
7.5866251,0,0.0081521887
7.5906248,0,0.00058052706
7.5966249,0,-0.029495256
7.600625,0,0.030832918
7.6056252,0,0.0037293569
7.6106248,0,1.44881E-0005
7.6156249,0,0.0055828523
7.6216249,0,-0.042894959
7.6256251,0,0.021695066
7.6306248,0,0.018027451
7.6356249,0,-0.00042451368
7.640625,0,0.0092611071
7.646625,0,-0.028749526
7.6506252,0,0.028607611
7.6556249,0,-0.00086042139
7.660625,0,0.015811929
7.6656251,0,-0.0034485683
7.6716251,0,-0.023345219
7.6756248,0,0.074114084
7.680625,0,-0.071742043
7.686625,0,-0.0083746472
7.6906252,0,0.0063741896
7.6966252,0,-0.014038003
7.7006249,0,0.082795426
7.7056251,0,-0.010403167
7.7116251,0,-0.0069192429
7.7156248,0,-0.016100321
7.7216249,0,-0.02143969
7.725625,0,-0.073382251
7.7306252,0,-0.018454896
7.7366252,0,-0.029876675
7.7406249,0,-0.0080349073
7.7466249,0,-0.019654365
7.7506251,0,-0.056092244
7.7556248,0,0.00038929691
7.7606249,0,-0.0097306306
7.765625,0,0.0029822504
7.771625,0,0.017569199
7.7756252,0,0.080213279
7.7806249,0,0.1639948
7.785625,0,-0.016536383
7.7906251,0,-0.025145015
7.7966251,0,0.081226647
7.8006248,0,-0.036985684
7.8066249,0,-0.063209012
7.8106251,0,0.042848628
7.8156252,0,-0.015467758
7.8206248,0,0.0052883527
7.8256249,0,-0.085722931
7.831625,0,-0.092892751
7.8356252,0,0.056947671
7.8406248,0,0.042193938
7.8466249,0,0.0079026232
7.850625,0,-0.020133026
7.8566251,0,-0.0023542936
7.8606248,0,0.031041292
7.8656249,0,-0.022068236
7.870625,0,-0.013377291
7.8756251,0,0.0023791729
7.8816252,0,-0.0079066455
7.8856249,0,-0.058098555
7.890625,0,-0.15870005
7.8956251,0,0.039433498
7.9006252,0,0.0040641413
7.9066248,0,-0.044032346
7.910625,0,0.045729067
7.916625,0,0.070390686
7.9206252,0,0.039131325
7.9256248,0,0.01745603
7.9316249,0,0.0054115769
7.9356251,0,0.010680521
7.9416251,0,0.13045068
7.9456248,0,0.02433875
7.9506249,0,-0.0040150527
7.956625,0,-0.012340644
7.9606252,0,0.0058576786
7.9656248,0,0.049703199
7.9706249,0,-0.090996154
7.975625,0,-0.052254915
7.9816251,0,0.025058202
7.9856248,0,-0.05539858
7.9916248,0,-0.092640191
7.995625,0,0.018911134
8.0006247,0,-0.013596877
8.0056248,0,-0.010504406
8.0106249,0,-0.0039727725
8.0166254,0,0.0069363709
8.0206251,0,-0.05490981
8.0256252,0,0.015198684
8.0306253,0,0.010808384
8.0356255,0,0.022857623
8.041625,0,0.028019076
8.0456247,0,-0.012747614
8.0506248,0,-0.033494793
8.0551252,0,0.022881292
8.0601254,0,-0.044182334
8.0651255,0,0.030620046
8.0701246,0,0.034090102
8.0761251,0,0.02088757
8.0801249,0,0.0094497753
8.0861254,0,0.014072312
8.0901251,0,-0.00043844988
8.0951252,0,-0.0021808282
8.1011248,0,-0.0076822075
8.1051254,0,-0.0011156229
8.111125,0,-0.016585873
8.1151247,0,-0.011320435
8.1201248,0,-0.011722463
8.1261253,0,-0.0089816172
8.130125,0,-0.0214698
8.1361246,0,-0.031975482
8.1401253,0,-0.03425923
8.1451254,0,0.00078782777
8.151125,0,0.0021029073
8.1551247,0,-0.0071680089
8.1611252,0,-0.14852151
8.1651249,0,-0.059361696
8.170125,0,0.026897768
8.1761246,0,0.09603177
8.1801252,0,-0.031588431
8.1861248,0,-0.079909846
8.1901255,0,0.1018709
8.1951246,0,-0.020893879
8.2011251,0,0.12038951
8.2051249,0,-0.047095723
8.2111254,0,-0.053586576
8.2151251,0,-0.18016092
8.2201252,0,-0.028046491
8.2251253,0,0.025558941
8.2301254,0,0.095353805
8.236125,0,-0.0071947561
8.2401247,0,-0.069633387
8.2451248,0,0.031637888
8.2511253,0,0.057199292
8.255125,0,0.0030356899
8.2611246,0,-0.039129522
8.2651253,0,-0.074698426
8.2701254,0,0.024937043
8.276125,0,0.054260373
8.2801247,0,-0.058258843
8.2861252,0,-0.044294342
8.2901249,0,-0.015634719
8.295125,0,-0.023943894
8.3006248,0,-0.029946806
8.305625,0,-0.0072305282
8.3106251,0,-0.022095511
8.3166246,0,-0.008445574
8.3206253,0,-0.024505492
8.3266249,0,-0.009106298
8.3306246,0,-0.001110832
8.335125,0,0.012450636
8.3401251,0,0.017458729
8.3451252,0,0.031298269
8.3511248,0,0.0023348948
8.3551254,0,0.017532766
8.361125,0,0.032197211
8.3651247,0,0.029729676
8.3701248,0,0.077860065
8.3751249,0,0.011820192
8.380125,0,0.027590575
8.3861246,0,0.021263644
8.3901253,0,0.051788215
8.3951254,0,0.0016954641
8.4001245,0,0.0093642129
8.4051247,0,-0.0051305857
8.4111252,0,-0.0016996654
8.4151249,0,-0.0087303827
8.420125,0,-0.0085650505
8.4251251,0,-0.016385674
8.4301252,0,-0.017367244
8.4361248,0,-0.018389218
8.4401255,0,0.0065486282
8.4451246,0,-0.05087607
8.4501247,0,-0.025772899
8.4551249,0,-0.020101603
8.4611254,0,-0.0034581621
8.4651251,0,-0.029675443
8.4711246,0,-0.032005571
8.4751253,0,-0.012404286
8.4801254,0,-0.0085683633
8.486125,0,0.013552043
8.4901247,0,-0.013048323
8.4951248,0,-0.011114856
8.5001249,0,0.0062161461
8.505125,0,-0.0068836762
8.5111246,0,-0.0069288416
8.5151253,0,0.021742966
8.5211248,0,0.0066430587
8.5251245,0,0.0096011804
8.5301247,0,0.013199797
8.5361252,0,-0.0056880726
8.5401249,0,0.01773704
8.545125,0,-0.087426089
8.5501251,0,0.056598291
8.5551252,0,0.030523065
8.5611248,0,0.010017988
8.5651255,0,-0.0082421349
8.571125,0,-0.084905691
8.5751247,0,0.0079465676
8.5801249,0,-0.014258674
8.5861254,0,-0.069346763
8.5901251,0,0.041925214
8.5951252,0,0.0070050159
8.6001253,0,-0.029159311
8.6051254,0,-0.025155686
8.611125,0,-0.016387278
8.6151247,0,-0.0054335026
8.6211252,0,0.024444263
8.6251249,0,-0.21832354
8.630125,0,-0.13607225
8.6351252,0,-0.10745628
8.6401253,0,0.14189065
8.6451254,0,0.043459639
8.6501245,0,-0.018071799
8.6551247,0,-0.016568094
8.6611252,0,0.050343007
8.6651249,0,-0.007228056
8.6711254,0,-0.035906702
8.6751251,0,0.1059823
8.6801252,0,0.02566486
8.6861248,0,0.016981285
8.6901255,0,0.039972045
8.696125,0,0.053440902
8.7001247,0,-0.041758023
8.7051249,0,0.088680305
8.7111254,0,0.0457501
8.7151251,0,-0.021995699
8.7211246,0,-0.023185138
8.7251253,0,-0.050834276
8.7301254,0,0.014739967
8.7356253,0,0.020036386
8.7406254,0,-0.059332892
8.7456245,0,-0.010752276
8.7516251,0,-0.0025449886
8.7556248,0,-0.012019371
8.7606249,0,-0.018812496
8.765625,0,-0.031040139
8.7706251,0,-0.013646064
8.7766247,0,0.0096405353
8.7806253,0,-0.0024414919
8.7866249,0,0.012996119
8.7906246,0,-0.014279378
8.7956247,0,-0.012513876
8.8016253,0,0.0015815947
8.805625,0,-0.0026563245
8.8116245,0,0.0042996537
8.8156252,0,0.0031785218
8.8206253,0,0.0016176458
8.8266249,0,0.02189664
8.8306246,0,-0.0096238153
8.8366251,0,0.12445562
8.8406248,0,0.0068106363
8.8451252,-0.0011987137,0.02303333
8.850625,-0.0060902773,0.071325064
